time_index,inventory,rho_hat,epsilon,ambiguity,rho_worst,bid_offset,ask_offset,bid_active,ask_active,bid_action,ask_action,quoted_sides,action,no_quote_action,is_no_quote,is_full_no_quote,half_spread,quoted_half_spread,quote_cap_hit
15,0,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.1519047619047619,0.1519047619047619,False
15,1,0.3,0.005,relative_slack,0.3035,0.2938095238095238,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
15,2,0.3,0.005,relative_slack,0.3035,0.4357142857142857,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
15,3,0.3,0.005,relative_slack,0.3035,0.5776190476190476,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
15,4,0.3,0.005,relative_slack,0.3035,0.6485714285714286,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
15,5,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
16,-5,0.3,0.005,relative_slack,0.3035,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
16,-4,0.3,0.005,relative_slack,0.3035,0.01,0.6485714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
16,-3,0.3,0.005,relative_slack,0.3035,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
16,-2,0.3,0.005,relative_slack,0.3035,0.01,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
16,-1,0.3,0.005,relative_slack,0.3035,0.08095238095238094,0.2938095238095238,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
16,0,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.1519047619047619,0.1519047619047619,False
16,1,0.3,0.005,relative_slack,0.3035,0.2938095238095238,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
16,2,0.3,0.005,relative_slack,0.3035,0.4357142857142857,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
16,3,0.3,0.005,relative_slack,0.3035,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
16,4,0.3,0.005,relative_slack,0.3035,0.6485714285714286,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
16,5,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
17,-5,0.3,0.005,relative_slack,0.3035,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
17,-4,0.3,0.005,relative_slack,0.3035,0.01,0.6485714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
17,-3,0.3,0.005,relative_slack,0.3035,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
17,-2,0.3,0.005,relative_slack,0.3035,0.01,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
17,-1,0.3,0.005,relative_slack,0.3035,0.08095238095238094,0.2938095238095238,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
17,0,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.1519047619047619,0.1519047619047619,False
17,1,0.3,0.005,relative_slack,0.3035,0.2938095238095238,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
17,2,0.3,0.005,relative_slack,0.3035,0.4357142857142857,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
17,3,0.3,0.005,relative_slack,0.3035,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
17,4,0.3,0.005,relative_slack,0.3035,0.6485714285714286,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
17,5,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
18,-5,0.3,0.005,relative_slack,0.3035,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
18,-4,0.3,0.005,relative_slack,0.3035,0.01,0.6485714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
18,-3,0.3,0.005,relative_slack,0.3035,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
18,-2,0.3,0.005,relative_slack,0.3035,0.01,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
18,-1,0.3,0.005,relative_slack,0.3035,0.08095238095238094,0.2938095238095238,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
18,0,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.1519047619047619,0.1519047619047619,False
18,1,0.3,0.005,relative_slack,0.3035,0.2938095238095238,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
18,2,0.3,0.005,relative_slack,0.3035,0.4357142857142857,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
18,3,0.3,0.005,relative_slack,0.3035,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
18,4,0.3,0.005,relative_slack,0.3035,0.6485714285714286,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
18,5,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
19,-5,0.3,0.005,relative_slack,0.3035,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
19,-4,0.3,0.005,relative_slack,0.3035,0.01,0.6485714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
19,-3,0.3,0.005,relative_slack,0.3035,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
19,-2,0.3,0.005,relative_slack,0.3035,0.01,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
19,-1,0.3,0.005,relative_slack,0.3035,0.08095238095238094,0.2938095238095238,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
19,0,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.1519047619047619,0.1519047619047619,False
19,1,0.3,0.005,relative_slack,0.3035,0.2938095238095238,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
19,2,0.3,0.005,relative_slack,0.3035,0.36476190476190473,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
19,3,0.3,0.005,relative_slack,0.3035,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
19,4,0.3,0.005,relative_slack,0.3035,0.6485714285714286,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
19,5,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
20,-5,0.3,0.005,relative_slack,0.3035,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
20,-4,0.3,0.005,relative_slack,0.3035,0.01,0.5776190476190476,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
20,-3,0.3,0.005,relative_slack,0.3035,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
20,-2,0.3,0.005,relative_slack,0.3035,0.01,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
20,-1,0.3,0.005,relative_slack,0.3035,0.08095238095238094,0.2938095238095238,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
20,0,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.1519047619047619,0.1519047619047619,False
20,1,0.3,0.005,relative_slack,0.3035,0.2938095238095238,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
20,2,0.3,0.005,relative_slack,0.3035,0.36476190476190473,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
20,3,0.3,0.005,relative_slack,0.3035,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
20,4,0.3,0.005,relative_slack,0.3035,0.5776190476190476,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
20,5,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
21,-5,0.3,0.005,relative_slack,0.3035,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
21,-4,0.3,0.005,relative_slack,0.3035,0.01,0.5776190476190476,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
21,-3,0.3,0.005,relative_slack,0.3035,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
21,-2,0.3,0.005,relative_slack,0.3035,0.01,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
21,-1,0.3,0.005,relative_slack,0.3035,0.08095238095238094,0.2938095238095238,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
21,0,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.1519047619047619,0.1519047619047619,False
21,1,0.3,0.005,relative_slack,0.3035,0.2938095238095238,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
21,2,0.3,0.005,relative_slack,0.3035,0.36476190476190473,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
21,3,0.3,0.005,relative_slack,0.3035,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
21,4,0.3,0.005,relative_slack,0.3035,0.5776190476190476,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
21,5,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
22,-5,0.3,0.005,relative_slack,0.3035,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
22,-4,0.3,0.005,relative_slack,0.3035,0.01,0.5776190476190476,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
22,-3,0.3,0.005,relative_slack,0.3035,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
22,-2,0.3,0.005,relative_slack,0.3035,0.01,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
22,-1,0.3,0.005,relative_slack,0.3035,0.08095238095238094,0.2938095238095238,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
22,0,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.1519047619047619,0.1519047619047619,False
22,1,0.3,0.005,relative_slack,0.3035,0.2938095238095238,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
22,2,0.3,0.005,relative_slack,0.3035,0.36476190476190473,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
22,3,0.3,0.005,relative_slack,0.3035,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
22,4,0.3,0.005,relative_slack,0.3035,0.5776190476190476,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
22,5,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
23,-5,0.3,0.005,relative_slack,0.3035,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
23,-4,0.3,0.005,relative_slack,0.3035,0.01,0.5776190476190476,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
23,-3,0.3,0.005,relative_slack,0.3035,0.01,0.5066666666666666,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
23,-2,0.3,0.005,relative_slack,0.3035,0.01,0.36476190476190473,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
23,-1,0.3,0.005,relative_slack,0.3035,0.08095238095238094,0.2938095238095238,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
23,0,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.1519047619047619,0.1519047619047619,False
23,1,0.3,0.005,relative_slack,0.3035,0.2938095238095238,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
23,2,0.3,0.005,relative_slack,0.3035,0.36476190476190473,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
23,3,0.3,0.005,relative_slack,0.3035,0.5066666666666666,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2583333333333333,0.2583333333333333,False
23,4,0.3,0.005,relative_slack,0.3035,0.5776190476190476,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.2938095238095238,0.2938095238095238,False
23,5,0.3,0.005,relative_slack,0.3035,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
0,-5,0.3,0.005,absolute_gamma,0.305,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
0,-4,0.3,0.005,absolute_gamma,0.305,0.01,0.7904761904761904,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
0,-3,0.3,0.005,absolute_gamma,0.305,0.01,0.6485714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
0,-2,0.3,0.005,absolute_gamma,0.305,0.01,0.4357142857142857,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
0,-1,0.3,0.005,absolute_gamma,0.305,0.08095238095238094,0.2938095238095238,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
0,0,0.3,0.005,absolute_gamma,0.305,0.22285714285714286,0.22285714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
0,1,0.3,0.005,absolute_gamma,0.305,0.2938095238095238,0.08095238095238094,True,True,quote,quote,2,two_sided,none,False,False,0.18738095238095237,0.18738095238095237,False
0,2,0.3,0.005,absolute_gamma,0.305,0.4357142857142857,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.22285714285714286,0.22285714285714286,False
0,3,0.3,0.005,absolute_gamma,0.305,0.6485714285714286,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
0,4,0.3,0.005,absolute_gamma,0.305,0.7904761904761904,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
0,5,0.3,0.005,absolute_gamma,0.305,0.1519047619047619,0.01,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
1,-5,0.3,0.005,absolute_gamma,0.305,0.01,0.1519047619047619,True,True,quote,quote,2,two_sided,none,False,False,0.08095238095238096,0.08095238095238096,False
1,-4,0.3,0.005,absolute_gamma,0.305,0.01,0.7904761904761904,True,True,quote,quote,2,two_sided,none,False,False,0.4002380952380952,0.4002380952380952,False
1,-3,0.3,0.005,absolute_gamma,0.305,0.01,0.6485714285714286,True,True,quote,quote,2,two_sided,none,False,False,0.3292857142857143,0.3292857142857143,False
